node_id,distribution,leaf_count,is_leaf,Child_Parent_Divergence_Test_Statistic,Child_Parent_Divergence_P_Value,Child_Parent_Divergence_P_Value_BH,Child_Parent_Divergence_Significant,Child_Parent_Divergence_df,Child_Parent_Divergence_Invalid,Child_Parent_Divergence_Tested,Child_Parent_Divergence_Ancestor_Blocked,Sibling_Divergence_Skipped,Sibling_Test_Statistic,Sibling_Degrees_of_Freedom,Sibling_Divergence_P_Value,Sibling_Divergence_P_Value_Corrected,Sibling_Divergence_Invalid,Sibling_BH_Different,Sibling_BH_Same,Sibling_Test_Method,Sibling_Projection_Dimension,Root_Stability_Subsample_Mean_ARI,Root_Stability_Subsample_Median_ARI,Root_Stability_Subsample_Q10_ARI,Root_Stability_Guard_Threshold,Root_Stability_Guard_Blocked,Root_Selective_Permutation_Observed_P_Value,Root_Selective_Permutation_P_Value,Root_Selective_Permutation_Null_Min_P_Value,Root_Selective_Permutation_Null_Q05_P_Value,Root_Selective_Permutation_Guard_Alpha,Root_Selective_Permutation_Guard_Replicates,Root_Selective_Permutation_Guard_Seed,Selective_Permutation_Observed_P_Value,Selective_Permutation_P_Value,Selective_Permutation_Null_Min_P_Value,Selective_Permutation_Null_Q05_P_Value,Selective_Permutation_Guard_Alpha,Selective_Permutation_Guard_Replicates,Selective_Permutation_Guard_Seed,Selective_Permutation_Guard_Scope,Selective_Permutation_Base_P_Value,Selective_Permutation_Guard_Refined,Root_Selective_Permutation_Guard_Would_Block,Root_Selective_Permutation_Guard_Blocked,Selective_Permutation_Guard_Would_Block,Selective_Permutation_Guard_Blocked,is_root
N759,"[0.14285714 0.42857143 0.71428571 0.35714286 0.78571429 0.78571429
 0.64285714 0.71428571 0.92857143 0.5        0.42857143 0.71428571
 0.21428571 0.5        0.28571429 0.21428571 0.28571429 0.5
 0.21428571 0.57142857 0.71428571 0.28571429 0.42857143 0.78571429
 0.64285714 0.64285714 0.14285714 0.35714286 0.07142857 0.57142857
 0.71428571 0.5        0.85714286 0.71428571 0.57142857 0.64285714
 0.64285714 0.42857143 0.64285714 0.71428571 0.42857143 0.21428571
 0.71428571 0.35714286 0.28571429 0.5        0.85714286 0.64285714
 0.28571429 0.57142857 0.64285714 0.14285714 0.5        0.57142857
 0.85714286 0.35714286 0.28571429 0.64285714 0.64285714 0.57142857
 0.35714286 0.42857143 0.28571429 0.85714286 0.28571429 0.42857143
 0.5        0.64285714 0.71428571 0.57142857 0.78571429 0.57142857
 0.28571429 0.21428571 0.78571429 0.71428571 0.57142857 0.35714286
 0.35714286 0.57142857]",14,False,151.4416151999519,1.302780033971223e-33,1.302780033971223e-33,True,2.0,False,True,False,False,147.72589192963417,80.0,0.014624850640071348,0.2973719630147841,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
N760,"[0.5        0.5        0.83333333 0.16666667 0.33333333 0.5
 0.5        0.66666667 0.66666667 0.66666667 0.33333333 1.
 0.5        0.         0.33333333 0.16666667 0.33333333 0.66666667
 0.83333333 0.33333333 0.83333333 0.         0.66666667 0.33333333
 0.5        0.83333333 0.33333333 0.66666667 0.66666667 0.33333333
 0.66666667 0.5        0.5        0.66666667 0.83333333 0.83333333
 0.66666667 0.83333333 0.83333333 0.16666667 0.5        0.5
 0.83333333 1.         0.33333333 0.83333333 0.83333333 0.5
 0.33333333 0.66666667 0.16666667 0.16666667 0.33333333 0.33333333
 0.5        0.5        0.83333333 0.         0.83333333 0.5
 0.5        1.         0.33333333 0.         0.83333333 0.83333333
 0.66666667 0.5        0.16666667 0.16666667 0.83333333 0.66666667
 0.66666667 0.5        0.83333333 0.5        1.         0.33333333
 0.66666667 0.5       ]",6,False,108.76896892171914,2.4050189212671626e-24,2.405018947697192e-24,True,2.0,False,True,False,False,117.29999999921048,80.0,0.16349575355110355,0.17439547045451045,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
N761,"[0.44444444 0.61111111 0.38888889 0.61111111 0.55555556 0.77777778
 0.72222222 0.5        0.33333333 0.22222222 0.83333333 0.27777778
 0.27777778 0.83333333 0.61111111 0.61111111 0.77777778 0.72222222
 0.83333333 0.66666667 0.72222222 0.61111111 0.33333333 0.27777778
 0.5        0.55555556 0.44444444 0.55555556 0.5        0.83333333
 0.66666667 0.77777778 0.44444444 0.38888889 0.55555556 0.27777778
 0.38888889 0.55555556 0.61111111 0.55555556 0.16666667 0.33333333
 0.33333333 0.33333333 0.72222222 0.55555556 0.61111111 0.05555556
 0.22222222 0.44444444 0.16666667 0.66666667 0.5        0.77777778
 0.66666667 0.44444444 0.66666667 0.44444444 0.16666667 0.5
 0.38888889 0.61111111 0.33333333 0.27777778 0.44444444 0.22222222
 0.27777778 0.61111111 0.38888889 0.33333333 0.16666667 0.66666667
 0.44444444 0.61111111 0.83333333 0.38888889 0.66666667 0.5
 0.5        0.44444444]",18,False,123.94542740711404,1.2178461008010232e-27,1.2178461008010232e-27,True,2.0,False,True,False,False,148.30158076894372,80.0,0.22011265191486123,0.34879094090902085,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
N762,"[0.73333333 0.8        0.4        0.6        0.4        0.73333333
 0.26666667 0.4        0.73333333 0.4        0.46666667 0.13333333
 0.93333333 0.46666667 0.46666667 0.6        0.6        0.4
 0.46666667 0.4        0.6        0.26666667 0.6        0.86666667
 0.66666667 0.6        0.86666667 0.8        0.6        0.26666667
 0.26666667 0.6        0.73333333 0.86666667 0.8        0.73333333
 0.66666667 0.4        0.26666667 0.53333333 0.4        0.6
 0.66666667 0.46666667 0.06666667 0.66666667 0.46666667 0.33333333
 0.66666667 0.6        0.86666667 0.33333333 0.26666667 0.46666667
 0.73333333 0.2        0.4        0.46666667 0.73333333 0.8
 0.4        0.4        0.53333333 0.6        0.4        0.13333333
 0.53333333 0.53333333 0.4        0.46666667 0.66666667 0.73333333
 0.53333333 0.46666667 0.46666667 0.26666667 0.33333333 0.53333333
 0.13333333 0.06666667]",15,False,139.25727974237338,5.763229597734347e-31,5.763229597734347e-31,True,2.0,False,True,False,False,150.7511488484928,80.0,0.06369841261262707,0.11662321628328912,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
N763,"[0.89473684 0.42105263 0.26315789 0.68421053 0.73684211 0.52631579
 0.42105263 0.21052632 0.68421053 0.84210526 0.52631579 0.84210526
 0.68421053 0.15789474 0.42105263 0.47368421 0.63157895 0.63157895
 0.57894737 0.63157895 0.47368421 0.57894737 0.42105263 0.47368421
 0.36842105 0.52631579 0.57894737 0.57894737 0.68421053 0.36842105
 0.73684211 0.26315789 0.84210526 0.84210526 0.31578947 0.31578947
 0.36842105 0.73684211 0.68421053 0.52631579 0.57894737 0.57894737
 0.26315789 0.57894737 0.10526316 0.21052632 0.31578947 0.84210526
 0.26315789 0.68421053 0.52631579 0.31578947 0.42105263 0.47368421
 0.42105263 0.42105263 0.63157895 0.52631579 0.73684211 0.42105263
 0.89473684 0.36842105 0.57894737 0.31578947 0.47368421 0.42105263
 0.47368421 0.68421053 0.36842105 0.57894737 0.47368421 0.52631579
 0.84210526 0.42105263 0.15789474 0.68421053 0.47368421 0.15789474
 0.68421053 0.63157895]",19,False,130.87862981848076,3.8024773464289843e-29,3.8024773464289843e-29,True,2.0,False,True,False,False,156.32077438852065,80.0,0.11509875412690092,0.5164316823690391,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
N764,"[0.23076923 0.76923077 0.53846154 0.23076923 0.61538462 0.53846154
 0.76923077 0.69230769 0.07692308 0.92307692 0.30769231 0.38461538
 0.69230769 0.76923077 0.53846154 0.46153846 0.61538462 0.46153846
 0.84615385 0.53846154 0.76923077 0.76923077 0.53846154 0.46153846
 0.23076923 0.69230769 0.76923077 0.30769231 0.23076923 0.69230769
 0.30769231 0.30769231 0.46153846 0.38461538 0.53846154 0.15384615
 0.23076923 0.53846154 0.46153846 0.69230769 0.61538462 0.61538462
 0.07692308 0.30769231 0.53846154 0.46153846 0.23076923 0.53846154
 0.69230769 0.69230769 0.84615385 0.46153846 0.76923077 0.38461538
 0.38461538 0.69230769 0.15384615 0.38461538 0.46153846 0.92307692
 0.61538462 0.84615385 0.69230769 0.53846154 0.61538462 0.76923077
 0.53846154 0.76923077 0.38461538 0.69230769 0.         0.23076923
 0.53846154 0.76923077 0.46153846 0.38461538 0.46153846 0.53846154
 0.53846154 0.61538462]",13,False,77.40413212360549,1.5556298612677548e-17,1.5556298702673502e-17,True,2.0,False,True,False,False,139.69580727716098,80.0,0.12215486329586438,0.4726724940932252,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
N765,"[0.7  0.45 0.3  0.6  0.3  0.5  0.5  0.45 0.75 0.3  0.2  0.55 0.6  0.5
 0.45 0.45 0.25 0.2  0.45 0.7  0.35 0.8  0.45 0.25 0.3  0.65 0.4  0.6
 0.7  0.4  0.65 0.2  0.3  0.25 0.2  0.65 0.1  0.3  0.45 0.8  0.75 0.5
 0.5  0.3  0.6  0.55 0.35 0.05 0.5  0.95 0.5  0.5  0.8  0.35 0.8  0.55
 0.6  0.5  0.55 0.25 0.55 0.4  0.25 0.65 0.45 0.65 0.45 0.3  0.9  0.45
 0.65 0.35 0.35 0.7  0.6  0.65 0.3  0.35 0.6  0.7 ]",20,False,170.1518278121391,1.1271975800257231e-37,1.1271975800257231e-37,True,2.0,False,True,False,False,169.36046350895919,80.0,0.02772954809456779,0.14789092317102823,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
N766,"[0.3125 0.5    0.4375 0.5625 0.375  0.1875 0.375  0.3125 0.5625 0.5625
 0.5    0.3125 0.     0.5    0.25   0.5    0.125  0.5625 0.5625 0.375
 0.75   0.6875 0.75   0.5    0.75   0.75   0.875  0.75   0.375  0.6875
 0.5    0.5    0.4375 0.375  0.5    0.25   0.75   0.125  0.625  0.3125
 0.5625 0.25   0.625  0.1875 0.1875 0.625  0.4375 0.875  0.5    0.625
 0.4375 0.25   0.375  0.8125 0.8125 0.5    0.5    0.375  0.5625 0.4375
 0.875  0.625  0.5    0.5    0.875  0.375  0.25   0.6875 0.3125 0.5625
 0.625  0.4375 0.375  0.1875 0.625  0.125  0.5625 0.75   0.5    0.6875]",16,False,195.76427486152068,3.092629091991348e-43,3.092629143348254e-43,True,2.0,False,True,False,False,159.32324860028075,80.0,0.03541415891103453,0.1598798226432874,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
N767,"[0.44444444 0.83333333 0.55555556 0.33333333 0.44444444 0.61111111
 0.77777778 0.61111111 0.38888889 0.27777778 0.55555556 0.38888889
 0.5        0.27777778 0.27777778 0.66666667 0.33333333 0.77777778
 0.72222222 0.22222222 0.33333333 0.88888889 0.5        0.66666667
 0.88888889 0.72222222 0.38888889 0.83333333 0.22222222 0.61111111
 0.61111111 0.38888889 0.5        0.38888889 0.61111111 0.38888889
 0.61111111 0.61111111 0.5        0.72222222 0.33333333 0.33333333
 0.33333333 0.5        0.72222222 0.77777778 0.66666667 0.33333333
 0.27777778 0.66666667 0.33333333 0.66666667 0.61111111 0.11111111
 0.66666667 0.16666667 0.33333333 0.33333333 0.88888889 0.5
 0.5        0.22222222 0.61111111 0.77777778 0.44444444 0.66666667
 0.27777778 0.38888889 0.55555556 0.55555556 0.55555556 0.5
 0.55555556 0.22222222 0.66666667 0.66666667 0.38888889 0.55555556
 0.11111111 0.38888889]",18,False,137.36998658017595,1.4807659678402821e-30,1.4807659678402821e-30,True,2.0,False,True,False,False,153.54989360977964,80.0,0.11098910391466042,0.4726724940932252,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
N768,"[0.6        0.33333333 0.93333333 0.6        0.4        0.2
 0.6        0.33333333 0.4        0.33333333 0.6        0.73333333
 0.2        0.53333333 0.73333333 0.46666667 0.33333333 0.13333333
 0.6        0.86666667 0.6        0.53333333 0.53333333 0.73333333
 0.53333333 0.46666667 0.4        0.53333333 0.33333333 0.8
 0.66666667 0.13333333 0.33333333 0.4        0.53333333 0.26666667
 0.4        0.33333333 0.4        0.73333333 0.33333333 0.46666667
 0.8        0.53333333 0.46666667 0.2        0.4        0.66666667
 0.4        0.26666667 0.6        0.13333333 0.26666667 0.2
 0.6        0.46666667 0.26666667 0.86666667 0.         0.66666667
 0.33333333 0.26666667 0.73333333 0.2        0.6        0.53333333
 0.66666667 0.46666667 0.66666667 0.6        0.6        0.53333333
 0.8        0.66666667 0.53333333 0.4        0.4        0.33333333
 0.6        0.8       ]",15,False,158.45707168086236,3.903768678494036e-35,3.903768933245223e-35,True,2.0,False,True,False,False,153.9653872885129,80.0,0.07318875767366696,0.21291274959612208,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
N769,"[0.52631579 0.21052632 0.52631579 0.36842105 0.26315789 0.78947368
 0.36842105 0.47368421 0.47368421 0.52631579 0.63157895 0.52631579
 0.57894737 0.73684211 0.42105263 0.42105263 0.52631579 0.52631579
 0.52631579 0.15789474 0.15789474 0.57894737 0.84210526 0.47368421
 0.47368421 0.36842105 0.36842105 0.47368421 0.52631579 0.36842105
 0.63157895 0.36842105 0.57894737 0.47368421 0.63157895 0.36842105
 0.68421053 0.42105263 0.78947368 0.63157895 0.26315789 0.68421053
 0.21052632 0.89473684 0.31578947 0.42105263 0.57894737 0.63157895
 0.36842105 0.15789474 0.31578947 0.26315789 0.42105263 0.10526316
 0.36842105 0.73684211 0.36842105 0.31578947 0.47368421 0.42105263
 0.57894737 0.21052632 0.42105263 0.10526316 0.15789474 0.15789474
 0.26315789 0.52631579 0.63157895 0.47368421 0.42105263 0.31578947
 0.52631579 0.63157895 0.15789474 0.57894737 0.36842105 0.31578947
 0.57894737 0.68421053]",19,False,145.43678411594794,2.623032045257569e-32,2.6230320871288383e-32,True,2.0,False,True,False,False,153.983467138551,80.0,0.08737710898530716,0.4726724940932252,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
N770,"[0.74193548 0.32258065 0.22580645 0.51612903 0.70967742 0.4516129
 0.25806452 0.29032258 0.61290323 0.77419355 0.51612903 0.5483871
 0.67741935 0.16129032 0.51612903 0.58064516 0.58064516 0.64516129
 0.51612903 0.5483871  0.35483871 0.58064516 0.41935484 0.48387097
 0.35483871 0.58064516 0.5483871  0.4516129  0.58064516 0.48387097
 0.77419355 0.32258065 0.87096774 0.67741935 0.25806452 0.22580645
 0.48387097 0.67741935 0.4516129  0.4516129  0.74193548 0.41935484
 0.29032258 0.5483871  0.35483871 0.16129032 0.35483871 0.77419355
 0.19354839 0.58064516 0.51612903 0.38709677 0.48387097 0.41935484
 0.48387097 0.58064516 0.64516129 0.61290323 0.58064516 0.35483871
 0.74193548 0.25806452 0.5483871  0.4516129  0.51612903 0.4516129
 0.32258065 0.64516129 0.41935484 0.51612903 0.48387097 0.51612903
 0.61290323 0.41935484 0.25806452 0.58064516 0.48387097 0.19354839
 0.74193548 0.61290323]",31,False,145.4367840840221,2.6230320871288383e-32,2.6230320871288383e-32,True,2.0,False,True,False,False,172.74297045144925,80.0,0.002840162896785735,0.08662496835196491,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
N771,"[0.28571429 0.61904762 0.57142857 0.23809524 0.28571429 0.47619048
 0.23809524 0.85714286 0.52380952 0.42857143 0.23809524 0.52380952
 0.52380952 0.47619048 0.57142857 0.38095238 0.33333333 0.80952381
 0.47619048 0.61904762 0.61904762 0.28571429 0.76190476 0.33333333
 0.52380952 0.33333333 0.28571429 0.52380952 0.61904762 0.47619048
 0.61904762 0.52380952 0.52380952 0.52380952 0.42857143 0.61904762
 0.38095238 0.66666667 0.80952381 0.19047619 0.38095238 0.80952381
 0.38095238 0.76190476 0.28571429 0.52380952 0.38095238 0.57142857
 0.38095238 0.33333333 0.33333333 0.28571429 0.23809524 0.23809524
 0.23809524 0.47619048 0.66666667 0.0952381  0.52380952 0.52380952
 0.42857143 0.66666667 0.66666667 0.33333333 0.76190476 0.61904762
 0.76190476 0.52380952 0.42857143 0.38095238 0.80952381 0.61904762
 0.57142857 0.28571429 0.47619048 0.71428571 0.80952381 0.47619048
 0.38095238 0.23809524]",21,False,190.829815220786,3.646129869553129e-42,3.646129936702826e-42,True,2.0,False,True,False,False,147.3856372910662,80.0,0.11097879467711441,0.11097879467711441,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
N772,"[0.6  0.75 0.45 0.7  0.4  0.2  0.3  0.25 0.35 0.5  0.5  0.35 0.5  0.3
 0.8  0.3  0.7  0.5  0.75 0.6  0.9  0.5  0.7  0.75 0.5  0.55 0.55 0.35
 0.6  0.35 0.25 0.75 0.45 0.25 0.55 0.6  0.15 1.   0.5  0.8  0.65 0.3
 0.55 0.4  0.65 0.45 0.6  0.55 0.55 0.45 0.45 0.65 0.4  0.35 0.45 0.3
 0.45 0.35 0.65 0.3  0.85 0.5  0.55 0.5  0.85 0.3  0.8  0.35 0.3  0.7
 0.75 0.4  0.8  0.55 0.45 0.65 0.2  0.65 0.45 0.55]",20,False,150.4411043955447,2.1484698069082e-33,2.148469818111128e-33,True,2.0,False,True,False,False,176.01395039507202,80.0,0.014351693380177423,0.02239763184176537,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
N773,"[0.52 0.76 0.44 0.48 0.48 0.56 0.76 0.6  0.32 0.44 0.6  0.32 0.4  0.28
 0.32 0.76 0.32 0.76 0.8  0.36 0.4  0.88 0.56 0.52 0.72 0.56 0.44 0.72
 0.36 0.56 0.64 0.52 0.44 0.44 0.56 0.36 0.64 0.52 0.48 0.68 0.4  0.4
 0.36 0.6  0.68 0.84 0.76 0.44 0.28 0.6  0.52 0.56 0.72 0.16 0.52 0.28
 0.36 0.36 0.88 0.56 0.56 0.16 0.48 0.8  0.32 0.6  0.32 0.44 0.48 0.52
 0.6  0.48 0.6  0.24 0.72 0.72 0.44 0.52 0.32 0.48]",25,False,134.4897711394441,6.250536000176219e-30,6.250536000176219e-30,True,2.0,False,True,False,False,160.60313024384783,80.0,0.026413422901440903,0.14789092317102823,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
N774,"[0.5        0.75       0.5        0.66666667 0.75       0.83333333
 0.58333333 0.25       0.41666667 0.75       0.33333333 0.25
 0.41666667 0.58333333 0.25       0.83333333 0.33333333 0.41666667
 0.83333333 0.75       0.41666667 0.33333333 0.25       0.58333333
 0.41666667 0.91666667 0.25       0.5        0.5        0.33333333
 0.58333333 0.66666667 0.75       0.41666667 0.66666667 0.75
 0.33333333 0.58333333 0.58333333 0.83333333 0.75       0.66666667
 0.66666667 0.08333333 0.5        0.33333333 0.41666667 0.41666667
 0.33333333 0.         0.66666667 0.33333333 0.75       0.58333333
 0.16666667 0.75       0.66666667 0.33333333 0.58333333 0.58333333
 0.75       0.83333333 0.5        0.16666667 0.25       0.08333333
 0.25       0.5        0.5        0.33333333 0.58333333 0.83333333
 0.58333333 0.41666667 0.5        0.41666667 0.75       0.66666667
 0.41666667 0.25      ]",12,False,123.94542742103499,1.2178460923242342e-27,1.2178461008010232e-27,True,2.0,False,True,False,False,151.54301947856302,80.0,0.14305878435948619,0.3051920733002372,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
N775,"[0.57142857 0.52380952 0.33333333 0.23809524 0.76190476 0.33333333
 0.61904762 0.38095238 0.47619048 0.61904762 0.71428571 0.47619048
 0.66666667 0.76190476 0.80952381 0.66666667 0.61904762 0.38095238
 0.19047619 0.57142857 0.47619048 0.33333333 0.66666667 0.57142857
 0.33333333 0.47619048 0.76190476 0.33333333 0.47619048 0.66666667
 0.47619048 0.14285714 0.38095238 0.57142857 0.47619048 0.52380952
 0.80952381 0.71428571 0.42857143 0.23809524 0.71428571 0.52380952
 0.19047619 0.71428571 0.52380952 0.23809524 0.42857143 0.23809524
 0.66666667 0.95238095 0.57142857 0.23809524 0.38095238 0.57142857
 0.57142857 0.57142857 0.38095238 0.52380952 0.42857143 0.42857143
 0.61904762 0.80952381 0.57142857 0.38095238 0.23809524 0.23809524
 0.61904762 0.04761905 0.71428571 0.76190476 0.66666667 0.47619048
 0.42857143 0.57142857 0.57142857 0.38095238 0.71428571 0.38095238
 0.47619048 0.57142857]",21,False,77.40413211203514,1.5556298702673502e-17,1.5556298702673502e-17,True,2.0,False,True,False,False,176.81452370777646,80.0,0.025399165259149106,0.38733727020202385,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
N776,"[0.66666667 0.79166667 0.375      0.54166667 0.375      0.58333333
 0.29166667 0.33333333 0.83333333 0.45833333 0.41666667 0.16666667
 0.75       0.54166667 0.33333333 0.45833333 0.5        0.54166667
 0.54166667 0.25       0.625      0.29166667 0.5        0.83333333
 0.58333333 0.70833333 0.83333333 0.625      0.5        0.25
 0.25       0.70833333 0.79166667 0.70833333 0.5        0.5
 0.54166667 0.45833333 0.33333333 0.54166667 0.45833333 0.66666667
 0.58333333 0.45833333 0.16666667 0.54166667 0.33333333 0.33333333
 0.58333333 0.45833333 0.75       0.41666667 0.25       0.29166667
 0.66666667 0.25       0.5        0.54166667 0.66666667 0.70833333
 0.5        0.375      0.54166667 0.70833333 0.29166667 0.29166667
 0.625      0.54166667 0.41666667 0.33333333 0.54166667 0.5
 0.41666667 0.66666667 0.54166667 0.25       0.375      0.5
 0.29166667 0.33333333]",24,False,150.44110438511595,2.148469818111128e-33,2.148469818111128e-33,True,2.0,False,True,False,False,170.5265053902648,80.0,0.011824184828790732,0.02239763184176537,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
N777,"[0.36666667 0.53333333 0.4        0.43333333 0.6        0.46666667
 0.66666667 0.2        0.23333333 0.5        0.5        0.56666667
 0.66666667 0.7        0.23333333 0.83333333 0.36666667 0.46666667
 0.16666667 0.66666667 0.4        0.4        0.46666667 0.36666667
 0.36666667 0.56666667 0.4        0.4        0.5        0.43333333
 0.73333333 0.26666667 0.73333333 0.63333333 0.73333333 0.63333333
 0.4        0.7        0.5        0.16666667 0.26666667 0.43333333
 0.76666667 0.53333333 0.26666667 0.6        0.5        0.46666667
 0.4        0.6        0.33333333 0.7        0.4        0.3
 0.6        0.56666667 0.3        0.4        0.5        0.36666667
 0.43333333 0.53333333 0.5        0.46666667 0.6        0.33333333
 0.56666667 0.43333333 0.2        0.6        0.36666667 0.36666667
 0.5        0.76666667 0.53333333 0.46666667 0.5        0.83333333
 0.6        0.76666667]",30,False,150.85737426351713,1.7447668511033878e-33,1.744766859920946e-33,True,2.0,False,True,False,False,179.71953199476624,80.0,0.006102979734613638,0.06509845050254547,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
N778,"[0.46666667 0.66666667 0.43333333 0.63333333 0.63333333 0.8
 0.66666667 0.4        0.36666667 0.43333333 0.63333333 0.26666667
 0.33333333 0.73333333 0.46666667 0.7        0.6        0.6
 0.83333333 0.7        0.6        0.5        0.3        0.4
 0.46666667 0.7        0.36666667 0.53333333 0.5        0.63333333
 0.63333333 0.73333333 0.56666667 0.4        0.6        0.46666667
 0.36666667 0.56666667 0.6        0.66666667 0.4        0.46666667
 0.46666667 0.23333333 0.63333333 0.46666667 0.53333333 0.2
 0.26666667 0.26666667 0.36666667 0.53333333 0.6        0.7
 0.46666667 0.56666667 0.66666667 0.4        0.33333333 0.53333333
 0.53333333 0.7        0.4        0.23333333 0.36666667 0.16666667
 0.26666667 0.56666667 0.43333333 0.33333333 0.33333333 0.73333333
 0.5        0.53333333 0.7        0.4        0.7        0.56666667
 0.46666667 0.36666667]",30,False,126.29926273214802,3.7537346000614998e-28,3.7537346000614998e-28,True,2.0,False,True,False,False,164.5216105925329,80.0,0.08183963651019922,0.11903947128756251,False,False,True,fixed_coordinate_bh,,,,,,False,,,,,,,,,,,,,,,,,False,False,False,False,False,False
